20.0,19.566547,19.132786,18.6984,18.263062,17.826445,17.388313,16.948772,16.5092,16.075886,15.676132,15.331601,15.0,14.668398,14.323868,13.924114,13.490801,13.051228,12.611687,12.173555,11.736939,11.3015995,10.867214,10.433454,10.0
20.0,19.56826,19.136393,18.704294,18.271923,17.839375,17.407055,16.976055,16.548965,16.131472,15.734024,15.361407,15.0,14.638592,14.265975,13.868527,13.451035,13.023944,12.592944,12.160625,11.728077,11.295705,10.863607,10.431741,10.0
20.0,19.570099,19.14023,18.710463,18.280964,17.852076,17.424479,16.999432,16.579132,16.167015,15.767085,15.380005,15.0,14.619994,14.232915,13.832986,13.420868,13.000568,12.575521,12.147924,11.719037,11.289536,10.85977,10.429901,10.0
20.0,19.571907,19.143965,18.716364,18.28939,17.863485,17.439352,17.018059,16.601118,16.190369,15.787296,15.391528,15.0,14.608471,14.212703,13.809631,13.398883,12.981941,12.560647,12.136514,11.71061,11.283635,10.856034,10.428092,10.0
20.0,19.573566,19.147358,18.72164,18.296745,17.873125,17.451387,17.032333,16.61691,16.206043,15.800205,15.398812,15.0,14.601188,14.199795,13.793956,13.38309,12.967668,12.548612,12.126875,11.703254,11.278359,10.852641,10.4264345,10.0
20.0,19.574997,19.150263,18.726093,18.302828,17.88088,17.460741,17.042974,16.628147,16.216692,15.808668,15.403515,15.0,14.596485,14.191332,13.783308,13.371853,12.957026,12.539258,12.11912,11.697171,11.273907,10.849737,10.425003,10.0
20.0,19.576157,19.152603,18.72964,18.307594,17.886827,17.467724,17.050676,16.636011,16.223907,15.8142605,15.406581,15.0,14.593419,14.1857395,13.776092,13.363989,12.949325,12.532275,12.1131735,11.692406,11.27036,10.847397,10.423842,10.0
20.0,19.57703,19.154354,18.732267,18.31108,17.891108,17.472654,17.055992,16.641315,16.228668,15.817885,15.408546,15.0,14.591454,14.182115,13.771332,13.358685,12.944008,12.527347,12.108892,11.688918,11.267732,10.845646,10.42297,10.0
20.0,19.57761,19.155514,18.733997,18.313356,17.893867,17.47579,17.059326,16.644588,16.231565,15.8200655,15.40972,15.0,14.59028,14.179935,13.7684355,13.355411,12.940675,12.52421,12.106132,11.686644,11.266002,10.844487,10.422389,10.0
20.0,19.5779,19.15609,18.734856,18.314476,17.89522,17.477314,17.06093,16.646152,16.232935,15.821091,15.410271,15.0,14.58973,14.17891,13.767065,13.353848,12.93907,12.522687,12.10478,11.685523,11.265145,10.84391,10.4221,10.0
