20.0,19.529854,19.058336,18.583937,18.104841,17.618677,17.122051,16.609388,16.069227,15.469989,15.070681,15.036271,15.0,14.963728,14.929319,14.53001,13.930773,13.390612,12.877948,12.381322,11.895158,11.416062,10.941664,10.470146,10.0
20.0,19.527252,19.05281,18.57477,18.090767,17.597614,17.09075,16.563347,16.00506,15.4016,15.061778,15.0322275,15.0,14.9677725,14.938222,14.5984,13.99494,13.436653,12.909249,12.402385,11.909233,11.425229,10.947189,10.472747,10.0
20.0,19.526348,19.050884,18.571568,18.085842,17.590265,17.079988,16.548187,15.986066,15.385959,15.058989,15.030861,15.0,14.969139,14.941011,14.614041,14.013933,13.451813,12.9200115,12.409735,11.914159,11.428433,10.949116,10.473653,10.0
20.0,19.527252,19.05281,18.57477,18.090767,17.597614,17.09075,16.563347,16.00506,15.4016,15.061778,15.0322275,15.0,14.9677725,14.938222,14.5984,13.99494,13.436653,12.909249,12.402385,11.909233,11.425229,10.947189,10.472747,10.0
20.0,19.529854,19.058336,18.583937,18.104841,17.618677,17.122051,16.609388,16.069227,15.469989,15.070681,15.036271,15.0,14.963728,14.929319,14.53001,13.930773,13.390612,12.877948,12.381322,11.895158,11.416062,10.941664,10.470146,10.0
20.0,19.533825,19.066742,18.597801,18.125984,17.650204,17.16939,16.682928,16.19247,15.710218,15.299402,15.121915,15.0,14.878085,14.700597,14.289782,13.8075285,13.317072,12.83061,12.349796,11.874015,11.402199,10.933258,10.466175,10.0
20.0,19.538706,19.077003,18.61454,18.151094,17.686762,17.222376,16.760464,16.30751,15.879012,15.507744,15.231723,15.0,14.768277,14.492256,14.120988,13.69249,13.239535,12.777624,12.313239,11.8489065,11.385459,10.922996,10.461295,10.0
20.0,19.543991,19.08803,18.632263,18.177088,17.723372,17.272886,16.829042,16.398094,15.990573,15.620839,15.297232,15.0,14.702768,14.379161,14.009427,13.601906,13.170958,12.727114,12.2766285,11.822912,11.367736,10.911971,10.456009,10.0
20.0,19.549229,19.098858,18.649399,18.201622,17.756752,17.316755,16.884726,16.465252,16.064348,15.687808,15.336366,15.0,14.663634,14.312192,13.935652,13.534748,13.115273,12.683245,12.243248,11.798378,11.350601,10.901142,10.45077,10.0
20.0,19.554068,19.108774,18.664852,18.22325,17.785257,17.35266,16.927855,16.513838,16.113758,15.729679,15.360422,15.0,14.639578,14.270321,13.886241,13.486162,13.072145,12.647341,12.214743,11.776751,11.335148,10.891226,10.445931,10.0
20.0,19.558271,19.117317,18.677984,18.241266,17.808369,17.380768,16.960196,16.548487,16.147171,15.756727,15.375644,15.0,14.624357,14.243273,13.852829,13.451514,13.039805,12.619232,12.191631,11.758734,11.322015,10.882683,10.441729,10.0
20.0,19.561699,19.124239,18.688503,18.25546,17.826183,17.40185,16.983671,16.572739,16.169714,15.774416,15.385424,15.0,14.614576,14.225584,13.830286,13.427261,13.016328,12.59815,12.173817,11.744539,11.311496,10.87576,10.4383,10.0
20.0,19.564287,19.129436,18.696331,18.26589,17.839056,17.416775,16.999905,16.589085,16.184528,15.785798,15.391636,15.0,14.608364,14.214202,13.815472,13.410915,13.000095,12.583226,12.160944,11.734111,11.303668,10.8705635,10.435713,10.0
20.0,19.566011,19.132889,18.701498,18.272709,17.847376,17.426287,17.010088,16.599167,16.193518,15.792611,15.395323,15.0,14.604677,14.207389,13.806482,13.400834,12.989913,12.573713,12.152623,11.727291,11.298503,10.867112,10.433988,10.0
20.0,19.566874,19.134607,18.70406,18.276073,17.851454,17.43091,17.01499,16.603975,16.197767,15.795807,15.397043,15.0,14.602957,14.204193,13.802234,13.396026,12.985009,12.56909,12.148546,11.723926,11.29594,10.865393,10.433127,10.0
